['RUK190', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGAA', 'EGCC', '25000', 'LISBO L603 PEPOD Q38 MAKUX', 1708001225]
['EZY90MG', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'LPFR', '36000', 'BELZU DCT DEGOS DCT TUGSI DCT INKUR DCT TUVEN/M079F360 DCT LASNO T9 BEGAS/N0458F360 DCT PINEK/N0446F370 DCT USALU DCT ODEMI', 1708010467]
['FBX8GS', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGNS', '9000', 'LISBO L603 PEPOD DCT SLYDA L10 IOM', 1708011370]
['EZY45NP', 'A320/M-VGDW/C', 'EGAA', 'LEAL', '35000', 'LISBO DCT NUMPI P620 NIMAT DCT DUB DCT BAKUR DCT TIKCA DCT DOLUR DCT IDRIK DCT NENEM UP152 PPN UM176 CLS', 1708014334]
['ZAP24M', 'LJ35/M-VGDW/C', 'EGAA', 'EICK', '24000', 'NIMAT P620 DUB/N0444F400 DCT KURUM KURUM1R', 1708013653]
['EXS59N', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGAA', 'LBSF', '37000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 DANDI UL28 MCT M16 DOLAS L603 LAMSO DCT EVELI DCT NIGUG DCT DIXAT DCT TIVUN DCT ESAMA DCT OSBIT DCT TENLO DCT LAMSI DCT BARUG DCT SASAL DCT SOGMO DCT BABIT DCT LULIK DCT NIVIS DCT BGD DCT XENIT DCT RAVAK DCT NISVA', 1708013798]
['EZY90MC', 'A20N/M-VGDW/C', 'EGAA', 'LPFR', '38000', 'BELZU DCT DEGOS DCT TUGSI DCT INKUR DCT TUVEN/M078F380 DCT LASNO T9 BEGAS/N0451F380 DCT PINEK/N0438F390 DCT USALU DCT ODEMI', 1708014670]
['RYR6624', 'B738', 'EGAA', 'EGPH', '17000', 'DCT BLACA P600 TUNSO TUNSO1E', 1708014457]
['RUK178', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGAA', 'EGPH', '17000', 'BLACA P600 TUNSO', 1708015417]
['EZY738G', 'A320/M-VGDW/C', 'EGAA', 'EGPH', '19000', 'BLACA P600 TUNSO', 1708015268]
['EZY83TA', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGAA', 'EGKK', '33000', 'LISBO DCT RINGA DCT BABGU DCT ETIGA DCT INKOB Q39 NOMSU UQ4 WAL L151 DISIT', 1708015657]
['BAW14X', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGLL', '33000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 NOMSU UQ4 WAL UY53 NUGRA', 1708016291]
['PFF265', 'B789/H-VGDW/C', 'EGAA', 'EPKK', '39000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 DANDI UL28 MCT M16 DOLAS L603 LAMSO DCT PETIK DCT ZUCKA DCT GOBAX DCT LASIS T714 MAPIK', 1708015933]
['GCD', 'C172', 'EGAA', 'EGBJ', '3000', 'EGAA  EGBJ ', 1708016950]
['BAW1314', 'A320/M-VGDW/C', 'EGAA', 'EGLL', '35000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 NOMSU UQ4 WAL UY53 NUGRA', 1708018209]
['EZY2470', 'A320', 'EGAA', 'EGPH', '19000', 'BLACA P600 TUNSO', 1708018629]
['BCS46E', 'A306/H-SDE3FGHIRWY/LB1', 'EGAA', 'EDDP', '31000', 'LISBO DCT RINGA Q39 ETIGA/N0464F250 Q39 INKOB/N0457F350 Q39 DANDI UL28 MCT M16 DOLAS L603 LAMSO DCT NORTA/N0450F230 DCT ADMOS T959 KOJEC KOJEC1V', 1708018958]
['EZY395U', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGKK', '37000', 'LISBO DCT RINGA DCT BABGU DCT ETIGA DCT INKOB Q39 NOMSU UQ4 WAL L151 DISIT', 1708019259]
['BAW242', 'A321/M-VGDW/C', 'EGAA', 'EGCC', '25000', 'EGAA/25 N0432F250 DCT LISBO L603 PEPOD Q38 MAKUX MAKU1M EGCC/23R', 1708019557]
['OMD58CM', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGGP', '21000', 'LISBO L603 PEPOD Q38 SOSIM L28 PENIL', 1708023582]
['EZY70T', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGNT', '23000', 'LISBO L603 IOM DCT DCS', 1708034917]
['VJT401', 'CL30/M-SDFGIRW/S', 'EGAA', 'EGWU', '41000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 NOMSU UQ4 WAL UY53 NUGRA', 1708070943]
['UNI1625', 'A320/M-VGDW/C', 'EGAA', 'LOWS', '37000', 'DUFFY DCT RINGA Q39 DANDI UL28 MCT M16 DOLAS L603 LAMSO DCT EVELI DCT PODIP DCT TESGA DCT OSBIT DCT ARMUT T703 ARBAX T108 OSTES T700 BADIT BADIT2R', 1708075774]
['RYR72FA', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGAA', 'EGCC', '23000', 'DCT LISBO L603 PEPOD L15 GIGTO Q4 WAL DCT MIRSI DCT', 1708076435]
['EZY738G', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGPH', '19000', 'BLACA P600 TUNSO', 1708083275]
['SHT21A', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGAA', 'EGCC', '23000', 'LISBO L603 PEPOD L15 GIGTO Q4 WAL DCT MIRSI', 1708084627]
['EZY83WN', 'A319/M-VGDW/C', 'EGAA', 'EGGW', '35000', 'LISBO DCT RINGA DCT BABGU DCT ETIGA DCT INKOB Q39 NOMSU UQ4 LISTO', 1708087868]
['EZY410L', 'A320', 'EGAA', 'EGLL', '35000', 'EGAA/25 N0429F350 DCT LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 NOMSU UQ4 WAL UY53 NUGRA NUGR1H EGLL/27R', 1708094497]
['TUI1825', 'B738/M-SADE2E3FGHIJ1RWXYZ/LB1', 'EGAA', 'CYFB', '34000', 'M080F340 DCT BEL DCT IBROD DCT 60N020W/M080F360 62N030W 63N040W 64N050W DCT CLAVY N898A MUSVA DCT YFB', 1708093928]
['N929WA', 'TBM9/L-SDFGRWY/S', 'EGAA', 'EGPH', '21000', 'BLACA P600 TUNSO', 1708095972]
['EZY259J', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGPH', '17000', 'BLACA P600 TUNSO', 1708097649]
['DLH60VV', 'A319/M-VGDW/C', 'EGAA', 'EDDF', '35000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 DANDI UL28 MCT M16 DOLAS L603 LAMSO DCT EVELI DCT SOGPO DCT DIXAT T149 LIPMI T911 TANJO', 1708105478]
['EZY54XG', 'A319/M-VGDW/C', 'EGAA', 'EGKK', '35000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 NOMSU UQ4 WAL L151 DISIT', 1708106258]
['EZY72B', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGSS', '35000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 NOMSU UQ4 LISTO', 1708107909]
['VCP18G', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGAA', 'EGSS', '35000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 NOMSU UQ4 LISTO', 1708108238]
['RUK178', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGAA', 'EGPH', '19000', 'BLACA P600 TUNSO', 1708109080]
['GAMCT', 'C172/L-VGD/C', 'EGAA', 'EGAC', '3000', 'D348F DCT LARNE DCT MAGEE/N0111F040', 1708108989]
['OOSKW', 'DA42/L-VGD/C', 'EGAA', 'EIDW', '6000', 'DCT', 1708109737]
['EZY395U', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGKK', '37000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 NOMSU UQ4 WAL L151 DISIT', 1708111757]
['EZY17GE', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGKK', '35000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 NOMSU UQ4 WAL L151 DISIT', 1708111635]
['EZY824', 'A320/M-VGDW/C', 'EGAA', 'EGKK', '39000', 'LISBO DCT RINGA Q39 ETIGA DCT INKOB Q39 NOMSU UQ4 WAL L151 DISIT', 1708113760]
['EZY20HC', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGBB', '25000', 'LISBO L603 PEPOD Q38 MAKUX', 1708114779]
['EZY21QF', 'A320/M-SDE3FGHIRWY/LB1', 'EGAA', 'EGNM', '23000', 'LISBO L603 PEPOD Q38 GIGTO Q4 WAL DCT POL', 1708123779]
['RYR21JV', 'B739/M-SDE2E3FGHIRWXY/LB1', 'EGAA', 'EGBB', '25000', 'LISBO L603 PEPOD Q38 MAKUX', 1708123955]
['EZY24GK', 'A320/M-SDE3FGHIRWY/LB1', 'EGGW', 'EGAA', '34000', 'OLNEY T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK/N0369F240 M147 ROBOP M146 IPSET P6 BELZU', 1707466712]
['EZY786D', 'A20N/M-VGDW/C', 'EGSS', 'EGAA', '36000', 'UTAV1R UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX REMSI UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707482973]
['EZY406C', 'A320/M-SDE2E3FGHIRWXY/LB1', 'EGNM', 'EGAA', '24000', 'NELSA DCT CROFT Y70 KOLID L70 GUNTU Z196 DIGMA M146 IPSET P6 BELZU', 1707485463]
['EZY817K', 'A320/M-SDE2E3FGHIRWXY/LB1', 'EGKK', 'EGAA', '38000', 'LAM L10 BPK UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707487985]
['RYR57J', 'B738/M-VGDW/C', 'EGPH', 'EGAA', '20000', 'GOSAM P600 BLACA DCT BELZU', 1707493175]
['ABR2293', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGHQ', 'EGAA', '32000', 'NICXI DCT VATRY DCT DUB DCT NEVRI N34 BELZU', 1707497856]
['RYR64AM', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGHQ', 'EGAA', '32000', 'NICXI VATRY DCT DUB DCT NEVRI N34 BELZU', 1707497973]
['EIN22DG', 'A320/M-VGDW/C', 'EGPH', 'EGAA', '18000', 'GOSAM P600 BLACA DCT BELZU', 1707498184]
['EZY614A', 'A320/M-SDE2E3FGHIJ1RWXY/LB1', 'EGPH', 'EGAA', '24000', 'GOSAM P600 BLACA DCT BELZU', 1707498874]
['EZY807G', 'A320/M-SDE3FGHIRWY/LB1', 'EGPH', 'EGAA', '18000', 'GOSAM P600 BLACA DCT BELZU', 1707504095]
['EZY817K', 'A320/M-SDE2E3FGHIJ1RWXY/LB1', 'EGKK', 'EGAA', '38000', 'LAM L10 BPK UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707511323]
['RYR79TK', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGCC', 'EGAA', '24000', 'EKLAD Y53 WAL M146 IPSET P6 BELZU', 1707513275]
['EZY1694', 'A320/M-SDE3FGHIRWY/LB1', 'EGNM', 'EGAA', '24000', 'POL Y70 KOLID L70 GUNTU Z196 DIGMA M146 IPSET P6 BELZU', 1707519152]
['EZY780B', 'A320/M-SDE3FGHIRWY/LB1', 'EGKK', 'EGAA', '32000', 'LAM L10 BPK UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT MASOP DCT NELBO P6 BELZU', 1707522485]
['EZY732C', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGGD', 'EGAA', '24000', 'BCN P4 FELCA L9 NICXI M17 DUB N34 BELZU', 1707521374]
['EZY406C', 'A320/M-VGDW/C', 'EGNM', 'EGAA', '24000', 'NELSA DCT CROFT Y70 KOLID L70 GUNTU Z196 DIGMA M146 IPSET P6 BELZU', 1707524552]
['RYR8SN', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGPH', 'EGAA', '22000', 'GOSAM P600 BLACA DCT BELZU', 1707553443]
['EZY92XG', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'LFPG', 'EGAA', '38000', 'ATREX UT225 VESAN UL613 SOVAT L613 SANDY UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707563403]
['EZY406C', 'A320/M-VGDW/C', 'EGNM', 'EGAA', '24000', 'NELSA DCT CROFT Y70 KOLID L70 GUNTU Z196 DIGMA M146 IPSET P6 BELZU', 1707563013]
['RUK2H', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGSS', 'EGAA', '32000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707570035]
['RUK92XU', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGSS', 'EGAA', '32000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707570251]
['EZY32MB', 'A320/M-VGDW/C', 'EGJJ', 'EGAA', '35000', 'SKERY L22 EMWIP P16 FIMCA DCT BHD DCT WIGGU DCT AZCAL DCT AVTIC DCT MONTY UN864 BILVO UP6 TUPEM DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707575404]
['RUK2SW', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGCC', 'EGAA', '24000', 'ASMIM L975 WAL M146 IPSET P6 BELZU', 1707576577]
['EZY835', 'A320/M-SDE3FGHIRWY/LB1', 'EGKK', 'EGAA', '36000', 'LAM L10 BPK UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK/N0393F240 M147 ROBOP M146 IPSET P6 BELZU', 1707577656]
['EZY870A', 'A320/M-SDE3FGHIRWY/LB1', 'EGSS', 'EGAA', '30000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK/N0381F240 M147 ROBOP M146 IPSET P6 BELZU', 1707579219]
['RYR57J', 'B738/M-VGDW/C', 'EGGP', 'EGAA', '16000', 'WAL M146 IPSET P6 BELZU', 1707580270]
['XYZ22', 'B737/M-SDE2E3FGHIRWXY/LB1', 'EGPD', 'EGAA', '24000', 'GLESK P600 BLACA DCT BELZU', 1707586296]
['KLM334A', 'B738', 'CYOW', 'EGAA', '31000', 'TAKOL Q941 ESTEL DCT MIILS N269A JOOPY NATS GISTI DCT NIPIT DCT BEL', 1707606872]
['RUK8SN', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGPH', 'EGAA', '24000', 'GOSAM P600 BLACA DCT BELZU', 1707590617]
['RUK2H', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGSS', 'EGAA', '32000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707593675]
['EZY311B', 'A320/M-SDE3FGHIRWY/LB1', 'EGLC', 'EGAA', '32000', 'BPK UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK/N0368F240 M147 ROBOP M146 IPSET P6 BELZU', 1707596046]
['BAW151', 'B738', 'EGLC', 'EGAA', '32000', 'BPK1A BPK UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK/N0396F240 M147 ROBOP M146 IPSET P6 BELZU DCT ', 1707595774]
['EZY62Q', 'A20N/M-VGDW/C', 'EGBB', 'EGAA', '28000', 'LUVUM DCT NANTI L8 TADAL UL8 BILVO UP6 TUPEM DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707597817]
['RYR98L', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGNX', 'EGAA', '24000', 'TNT Q4 VABKA/N0390F280 UL8 BILVO UP6 TUPEM DCT REMSI DCT UVPOK/N0364F240 M147 ROBOP M146 IPSET P6 BELZU', 1707600967]
['EZY4J', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGPH', 'EGAA', '18000', 'GOSAM1D GOSAM P600 BLACA DCT BELZU DCT', 1707608944]
['EZY56', 'A320/M-VGDW/C', 'EGPH', 'EGAA', '18000', 'GOSAM P600 BLACA DCT BELZU', 1707609124]
['RUK2H', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGSS', 'EGAA', '32000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707637741]
['RUK4G', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGSS', 'EGAA', '30000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707638524]
['SAS1525', 'A320/M-SDE3FGHIRWY/LB1', 'EKCH', 'EGAA', '38000', 'ODN P60 BAMPI DCT NAVIK DCT BUSOM L983 PETIL DCT SURAT DCT ZOFAT DCT TRN P600 BLACA DCT BELZU', 1707649682]
['EZY819', 'A320/M-VGDW/C', 'EGKK', 'EGAA', '38000', 'LAM L10 BPK UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707649023]
['GAMCT', 'C172/L-VGD/C', 'EGAC', 'EGAA', '4000', '25LOC DCT 50VO2 DCT 30LOC DCT 30VOR', 1707646087]
['RUK2KQ', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGSS', 'EGAA', '34000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707652144]
['RYR9563', 'B738/M-SDE2E3FGHIRWXY/LB1', 'LEMG', 'EGAA', '38000', 'BLN UN865 DELOG DCT DOLUR DCT GISOK DCT NICXI DCT VATRY DCT DUB DCT NEVRI N34 BELZU', 1707662822]
['EZY648H', 'A320/M-VGDW/C', 'EGGP', 'EGAA', '20000', 'WAL M146 IPSET P6 BELZU', 1707655866]
['RUK9451', 'B738', 'EGPH', 'EGAA', '24000', 'GOSA1C GOSAM P600 TRN DCT BLACA DCT BELZU DCT ILS 25', 1707655627]
['GNIK', 'C208/L-SDFGR/C', 'EGTE', 'EGAA', '7000', 'EXMOR DCT CARWI/N0175F080 N864 ETNAH/N0176F070 DCT AZCAL DCT DIZIM DCT AVTIC/N0176F080 DCT MONTY UN864 BILVO UP6 TUPEM DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707667326]
['EZY4J', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGPH', 'EGAA', '20000', 'GOSAM1C GOSAM P600 BLACA DCT BELZU DCT', 1707664089]
['RYR1LC', 'B738', 'EGNM', 'EGAA', '28000', 'NELSA CROFT Y70 KOLID L70 GUNTU Z196 DIGMA M146 IPSET P6 BELZU', 1707666936]
['EZY53HP', 'A320/M-SDE3FGHIRWY/LB1', 'EHAM', 'EGAA', '36000', 'BERGI L602 NALAX L46 GETNO DCT REMSI DCT UVPOK/N0443F240 M147 ROBOP M146 IPSET P6 BELZU', 1707670807]
['MZN3187', 'B738', 'EGPH', 'EGAA', '20000', 'GOSAM1C GOSAM P600 BLACA DCT BELZU DCT', 1707673536]
['EZY621Q', 'A320/M-VGDW/C', 'EGCC', 'EGAA', '24000', 'EKLAD Y53 WAL M146 IPSET P6 BELZU', 1707674676]
['RUK79TK', 'B738/M-VGDW/C', 'EGCC', 'EGAA', '24000', 'EKLAD Y53 WAL M146 IPSET P6 BELZU', 1707676507]
['RUK9GM', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGCC', 'EGAA', '24000', 'EKLAD Y53 WAL M146 IPSET P6 BELZU', 1707677171]
['RUK628M', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGSS', 'EGAA', '36000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707684848]
['XYZ203', 'B737/M-SDE2E3FGHIRWXY/LB1', 'EGKK', 'EGAA', '36000', 'LAM L10 BPK UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707686764]
['EZY78Q', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGPH', 'EGAA', '18000', 'GOSAM P600 BLACA DCT BELZU', 1707684097]
['EZY24GK', 'A320/M-SDE3FGHIRWY/LB1', 'EGGW', 'EGAA', '36000', 'OLNEY T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK/N0367F240 M147 ROBOP M146 IPSET P6 BELZU', 1707685509]
['EZY649H', 'A320/M-VGDW/C', 'EGGD', 'EGAA', '28000', 'BCN P69 DIZIM N864 WAL M146 IPSET P6 BELZU', 1707691894]
['EUR65', 'B748/H-VGDW/C', 'VABB', 'EGAA', '40000', 'VABB BOFIN W16S BVR G208E TELEM A791S LATEM A791E JI A791 SHJ A415 RAMRO B457 BAH A791 KFA B418 ALMAL A145 WEJ A411 CVO A727 AXD A1 METRU ARLOS UM871 AMIBO UL40 MASOT UM620 SOR UL982 TEA UL995 PEPAG UN851 KUDES UL851 LASAT UN852 DIK UA24 REMBA UL607 KOK UM150 MAMUL POL10 ABIOM RINGA EGAA', 1707695343]
['EZY495X', 'A320/M-SDE3FGHIRWY/LB1', 'EGCC', 'EGAA', '24000', 'EKLAD Y53 WAL M146 IPSET P6 BELZU', 1707734793]
['EZY49L', 'A320/M-SDE3FGHIRWY/LB1', 'EGCC', 'EGAA', '20000', 'EKLAD Y53 WAL M146 IPSET P6 BELZU', 1707739084]
['EZY406C', 'A320/M-SDE3FGHIRWY/LB1', 'EGNM', 'EGAA', '24000', 'NELSA DCT CROFT Y70 KOLID L70 GUNTU Z196 DIGMA M146 IPSET P6 BELZU', 1707748566]
['RUK2H', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGSS', 'EGAA', '32000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707754412]
['EZY751H', 'A21N/M-SDE3FGHIRWY/LB1', 'EGKK', 'EGAA', '34000', 'LAM L10 BPK UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK/N0428F240 M147 ROBOP M146 IPSET P6 BELZU', 1707763414]
['EZY817K', 'A320', 'EGKK', 'EGAA', '38000', 'LAM6M LAM L10 BPK UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU DCT', 1707767944]
['RUK9606', 'B738/M-VGDW/C', 'EGNX', 'EGAA', '28000', 'TNT Q4 VABKA UL8 BILVO UP6 TUPEM DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707769836]
['EZY780W', 'A320/M-SDE3FGHIRWY/LB1', 'EGSS', 'EGAA', '36000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707775385]
['EZY8161', 'A320/M-SDE3FGHIRWY/LB1', 'EGKK', 'EGAA', '34000', 'LAM L10 BPK UN601 LESTA UP6 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK/N0419F240 M147 ROBOP M146 IPSET P6 BELZU', 1707780902]
['RUK9451', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGPH', 'EGAA', '24000', 'GOSAM P600 TRN DCT BLACA DCT BELZU', 1707783699]
['EZY12', 'A320/M-SDE3FGHIRWY/LB1', 'EGNS', 'EGAA', '10000', 'IOM DCT NELBO P6 BELZU', 1707806613]
['RUK2SW', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGCC', 'EGAA', '24000', 'EKLAD Y53 WAL M146 IPSET P6 BELZU', 1707810062]
['EZY467L', 'A320/M-SDE3FGHIRWY/LB1', 'EGHI', 'EGAA', '38000', 'NORRY Q41 SILVA UM605 DTY DCT SAPCO UN57 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707826625]
['GTI189', 'B738/M-SDE2E3FGHIRWXY/LB1', 'ENBR', 'EGAA', '36000', 'EPOTU2C EPOTU DCT RIGVU DCT OVDAN DCT RATPU DCT GOSAM DCT BELZU DCT', 1707827703]
['RYR21FG', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGCC', 'EGAA', '24000', 'EKLAD Y53 WAL M146 IPSET P6 BELZU', 1707836643]
['EZY684H', 'A320/M-VGDW/C', 'EGGP', 'EGAA', '22000', 'WAL M146 IPSET P6 BELZU', 1707833287]
['RYR6909', 'B739', 'EGSS', 'EGAA', '36000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707850022]
['EZY406C', 'A20N/M-VGDW/C', 'EGNM', 'EGAA', '34000', 'POL2X POL Y70 KOLID L70 GUNTU Z196 DIGMA M146 IPSET P6 BELZU', 1707850057]
['EZY614A', 'A320/M-SDE2E3FGHIJ1RWXY/LB1', 'EGPH', 'EGAA', '24000', 'GOSAM P600 BLACA DCT BELZU', 1707852818]
['GAMCT', 'C172/L-VGD/C', 'EGAC', 'EGAA', '2000', '25LOC DCT 50VO2 DCT 30LOC DCT 30VOR', 1707855011]
['EZY361K', 'A21N/M-SDE2E3FGIJ1RWXY/LB1G1', 'EGGD', 'EGAA', '28000', 'BCN P4 FELCA DCT NICXI DCT VATRY DCT DUB N34 BELZU', 1707860073]
['RUK2KQ', 'B738/M-VGDW/C', 'EGSS', 'EGAA', '32000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707862205]
['RUK92XU', 'B738/M-SDE2E3FGHIRWXY/LB1', 'EGSS', 'EGAA', '32000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK M147 ROBOP M146 IPSET P6 BELZU', 1707871025]
['EZY786D', 'A320/M-SDE3FGHIRWY/LB1', 'EGSS', 'EGAA', '32000', 'UTAVA Q75 BUZAD T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT UVPOK/N0426F240 M147 ROBOP M146 IPSET P6 BELZU', 1707881372]
['EZY406C', 'A320/M-VGDW/C', 'EGNM', 'EGAA', '24000', 'POL Y70 KOLID L70 GUNTU Z196 DIGMA M146 IPSET P6 BELZU', 1707896911]
['EZY672E', 'A320/M-SDE3FGHIRWY/LB1', 'EGNT', 'EGAA', '24000', 'BLACA DCT BELZU', 1707904264]
